0,제품명,카테고리,전면사진,후면사진,알레르기성분
1,신라면(봉지),라면,https://image.nongshim.com/non/pro/1647822522999.jpg,https://i.namu.wiki/i/nfxDNGmYoqCDKNXZNVmudyCyX5HFZpkvXjgfSw2HtEKTotsZb0Xh_oG2yF6GsPIfDgOsunaun-3C8A58i8tG58-juI4Kl9QoLI8aMSbsJiQPAUkTTuPAmirx0p7XPYUWkyKzqdUe_SmHz5AB6v3R0f1SWLFwFeACZBUBFEKATLA.webp, 밀 대두 돼지고기 계란 쇠고기
8801043015714,신라면 컵,라면,https://image.nongshim.com/non/pro/1647822565539.jpg,https://i.namu.wiki/i/nfxDNGmYoqCDKNXZNVmud9SzAa8asBCsenK7exPzRUXOIocyFnVESG9juJqn4CtOYG8_CkwDNWawEdWAwSsbOidmzCIOqsMuIKbk3AZhElKYzjJolltkMo5YqVIDzp6zZvtOBobhR6bAUOcx9BBJWd7KLhfGsOV3dQqi-SQ45bA.webp, 밀 대두 우유 계란 쇠고기
8801043015981,신라면 큰 사발면,라면,https://image.nongshim.com/non/pro/1647822613216.jpg,https://i.namu.wiki/i/nfxDNGmYoqCDKNXZNVmud96VM5ctMpXygPezO3l4JR8RxySfMtro42MJBCzgF8Dco0YX8PL-mIHcoqrPBobqCky9NUHuxVMwDYBoMb_jaExYFTAt3gV-Jze4OKQQJPeqlK-ttc40GuHdnY_YGLA_9dr1hZbTeJ1LnCEjjngeJGw.webp, 밀 대두 돼지고기 우유 계란 쇠고기
4,진라면 매운맛(봉지),라면,https://ottogi-mall-s3.s3.ap-northeast-2.amazonaws.com/data/product/detail/20221125/16830755002908DNfm.rkzjeycgru40.jpg,https://s3.ap-northeast-2.amazonaws.com/gred/vendor/1498/images/108_6119064893.png,밀 대두 계란 쇠고기 돼지고기 닭고기 조개류
5,진라면 매운맛 용기 (110g),라면,https://ottogi-mall-s3.s3.ap-northeast-2.amazonaws.com/data/product/detail/20221125/18110013_1.jpg,https://static.megamart.com/product/editor/8801/8801045//240124_016.jpg,밀 대두 우유 쇠고기 돼지고기 닭고기 땅콩 조개류
6,진라면 매운맛 컵 (65g),라면,https://ottogi-mall-s3.s3.ap-northeast-2.amazonaws.com/data/product/detail/20221125/18210008_1.jpg,https://static.megamart.com/product/editor/8801/8801045//240220_118.jpg,밀 대두 우유 쇠고기 돼지고기 닭고기 땅콩 조개류
7,진라면 순한만 (봉지),라면,https://ottogi-mall-s3.s3.ap-northeast-2.amazonaws.com/data/product/detail/20221125/1683075489260COkm2.us3i6pawcdb8.jpg,https://static.megamart.com/product/editor/8801/8801045//_DSC7450-copy.jpg,밀 대두 계란 우유 쇠고기 돼지고기 닭고기 오징어 조개류
8,진라면 순한맛 용기 (110g),라면,https://ottogi-mall-s3.s3.ap-northeast-2.amazonaws.com/data/product/detail/20221125/1687842541345QuTJB.qdys2rx1zpt0.jpg,https://static.megamart.com/product/editor/8801/8801045//240124_020.jpg,밀 대두 계란 우유 쇠고기 돼지고기 땅콩 조개류
9,진라면 순한맛 컵 (65g),라면,https://dainkorea3.cafe24.com/web/product/big/202311/9118b69646e6d2c352d84a1c08a84f69.jpg,https://static.megamart.com/product/editor/8801/8801045//240220_126.jpg,밀 대두 계란 우유 쇠고기 돼지고기 닭고기 땅콩 조개류
10,올리브 짜파게티,라면,https://image.nongshim.com/non/pro/1647994108215.jpg,https://image.nongshim.com/non/pro/1647994108224.jpg, 밀 계란 우유 대두 돼지고기 새우 쇠고기
11,짜파게티 큰 사발면,라면,https://image.nongshim.com/non/pro/1647994180143.jpg,https://image.nongshim.com/non/pro/1647994180152.jpg, 밀 대두 돼지고기 우유 계란 새우 쇠고기
12,얼큰한 너구리,라면,https://image.nongshim.com/non/pro/04_434.jpg,https://image.nongshim.com/non/pro/1629184276720.jpg, 계란 우유 대두 밀 새우 쇠고기 오징어 조개류
13,너구리 큰 사발,라면,https://image.nongshim.com/non/pro/03_434.jpg,http://www.pccafefood.com/data/editor/2108/40aac0a1bc5e7f438af9b36d6dfb0a62_1628399256_4355.jpg,계란 우유 대두 밀 새우 돼지고기 쇠고기 오징어 조계류
14,너구리 컵 라면 (62g),라면,https://image.nongshim.com/non/pro/1708651079091.jpg,https://static.megamart.com/product/editor/8801/8801043//240221_030.jpg,계란 우유 대두 밀 새우 돼지고기 쇠고기 오징어 조개류
15,안성탕면 (봉지),라면,https://i.namu.wiki/i/-NXcSzvQNvjFQIXKG3NAbs2AV8agV3IrI9DJE_G9_JhHMC6-e2npeGTCaVf9usm6G8hJZzsZvqi6QP8kV3YCstyt5w0Coqa_Sm9uD_tirNqmVVU5i88IMXdXYIPfKF_sAIH9p8aLCBbo_ppZ91NKkO-fFKUWsSV7PWLvE-NryOQ.webp,https://image.nongshim.com/non/pro/434_3.jpg, 밀 대두 계란 우유 돼지고기 닭고기 쇠고기
16,포카리스웨트 240ml,음료,https://www.donga-otsuka.co.kr/img/brand_goods12_1.png,https://static.megamart.com/attach/product_images/pro_ed_images/002[11].jpg,없음
17,게토레이 240ml,음료,https://contents.kyobobook.co.kr/sih/fit-in/600x0/gift/pdt/1230/S1685089730399.jpg,https://static.megamart.com/product/editor/8801/8801056//220915_276.jpg,없음
18,이프로 부족할때 복숭아 240ml,음료,https://simage.lottechilsung.co.kr/goods/31/12/85/03/2215_N_N_590.jpg,https://3p-image.kurly.com/files/9a28b890-d520-4575-82ba-a39d5e850f49/efd2e84a-b312-49f0-bbd5-755bb303b1b5.jpg,복숭아
19,파워에이드 마운틴 블라스트 240ml,음료,https://sitem.ssgcdn.com/26/14/17/item/1000515171426_i1_1100.jpg,https://postfiles.pstatic.net/20151219_83/bodycamp_1450505271824NVEbF_JPEG/%C6%C4%BF%F6%BF%A1%C0%CC%B5%E5_%BC%BA%BA%D0.jpg?type=w966,복숭아 대두
93682350,트윅스,디저트,https://i.namu.wiki/i/nfxDNGmYoqCDKNXZNVmud5S1QL8GYheTPG1M360L4OWr2TvCZz8gksRgvmsPEz1qzJSoQ2GxfbvRJ3P92tBzKqVNN1eoABIw8ZbHyHEu65RUyKvNfzZa24ZaCeJ-mIMPvqHOuxYYfEfwk1lIKuxtTWJuMwshj85sowZK8rLmfdk.webp,https://static.megamart.com/product/editor/8804/8804973//221122_666.jpg,대두
8801037088168,오레오 화이트크림, 디저트 ,https://www.dongsuh.co.kr/2017/upload/product/04%EC%98%A4%EB%A0%88%EC%98%A4%ED%99%94%EC%9D%B4%ED%8A%B8%ED%81%AC%EB%A6%BC3.png,https://coffeerang.co.kr/data/editor/2001/0459fdcc6b9fe874b09d0a1e84196a01_1577851210_837.jpg, 밀 대두 우유
8691216099074,하리보 믹스 사우어(haribo mix zourr),디저트 ,https://search.pstatic.net/common/?src=http%3A%2F%2Fshopping.phinf.naver.net%2Fmain_3820369%2F38203694027.20230223173610.jpg&type=sc960_832,https://search.pstatic.net/sunny/?src=https%3A%2F%2Fimage.oliveyoung.co.kr%2Fuploads%2Fimages%2Fgoods%2F40%2F0000%2F0015%2FA00000015904902ko.jpg%3Fl%3Dko&type=sc960_832, 소고기  복숭아
8801062318490, 자일리톨 ,기타,https://shop-phinf.pstatic.net/20240202_120/17068620398713Tq25_JPEG/36198515667965164_768318616.jpg?type=m510,https://static.megamart.com/product/editor/8801/8801062//230628_129.jpg, 우유